timestamp,cpu_usage,memory_usage,network_traffic,execution_time,response_time_p95
2025-01-01 00:52:20,,,,,
2025-01-01 00:52:30,,,,,
2025-01-01 00:52:40,,,,,
2025-01-01 00:52:50,,,,,
2025-01-01 00:53:00,,,,,
2025-01-01 00:53:10,,,,,
2025-01-01 00:53:20,,,,,
2025-01-01 00:53:30,,,,,
2025-01-01 00:53:40,,,,,
2025-01-01 00:53:50,,,,,
2025-01-01 00:54:00,,,,,
2025-01-01 00:54:10,,,,,
2025-01-01 00:54:20,,,,,
2025-01-01 00:54:30,,,,,
2025-01-01 00:54:40,,,,,
2025-01-01 00:54:50,,,,,
2025-01-01 00:55:00,,,,,
2025-01-01 00:55:10,,,,,
2025-01-01 00:55:20,,,,,
2025-01-01 00:55:30,,,,,
2025-01-01 00:55:40,,,,,
2025-01-01 00:55:50,,,,,
2025-01-01 00:56:00,,,,,
2025-01-01 00:56:10,,,,,
2025-01-01 00:56:20,,,,,
2025-01-01 00:56:30,,,,,
2025-01-01 00:56:40,,,,,
2025-01-01 00:56:50,,,,,
2025-01-01 00:57:00,,,,,
2025-01-01 00:57:10,,,,,
2025-01-01 00:57:20,,,,,
2025-01-01 00:57:30,,,,,
2025-01-01 00:57:40,,,,,
2025-01-01 00:57:50,,,,,
2025-01-01 00:58:00,,,,,
2025-01-01 00:58:10,,,,,
2025-01-01 00:58:20,,,,,
2025-01-01 00:58:30,,,,,
2025-01-01 00:58:40,,,,,
2025-01-01 00:58:50,,,,,
2025-01-01 00:59:00,,,,,
2025-01-01 00:59:10,,,,,
2025-01-01 00:59:20,,,,,
2025-01-01 00:59:30,,,,,
2025-01-01 00:59:40,,,,,
2025-01-01 00:59:50,,,,,
2025-01-01 01:00:00,,,,,
2025-01-01 01:00:10,,,,,
2025-01-01 01:00:20,,,,,
2025-01-01 01:00:30,,,,,
2025-01-01 01:00:40,,,,,
2025-01-01 01:00:50,,,,,
2025-01-01 01:01:00,,,,,
2025-01-01 01:01:10,,,,,
2025-01-01 01:01:20,,,,,
2025-01-01 01:01:30,,,,,
2025-01-01 01:01:40,,,,,
2025-01-01 01:01:50,,,,,
2025-01-01 01:02:00,,,,,
2025-01-01 01:02:10,,,,,
2025-01-01 01:02:20,,,,,
2025-01-01 01:02:30,,,,,
2025-01-01 01:02:40,,,,,
2025-01-01 01:02:50,,,,,
2025-01-01 01:03:00,,,,,
2025-01-01 01:03:10,,,,,
2025-01-01 01:03:20,,,,,
2025-01-01 01:03:30,,,,,
2025-01-01 01:03:40,,,,,
2025-01-01 01:03:50,,,,,
2025-01-01 01:04:00,,,,,
2025-01-01 01:04:10,,,,,
2025-01-01 01:04:20,,,,,
2025-01-01 01:04:30,,,,,
2025-01-01 01:04:40,,,,,
2025-01-01 01:04:50,,,,,
2025-01-01 01:05:00,,,,,
2025-01-01 01:05:10,,,,,
2025-01-01 01:05:20,,,,,
2025-01-01 01:05:30,,,,,
2025-01-01 01:05:40,,,,,
2025-01-01 01:05:50,,,,,
2025-01-01 01:06:00,,,,,
2025-01-01 01:06:10,,,,,
2025-01-01 01:06:20,,,,,
2025-01-01 01:06:30,,,,,
